CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
15850.0,19,2,238.85,5.480013727948073,1.0986122886681098,2
15852.0,187,2,160.71,5.085804607589853,1.0986122886681098,1
15853.0,52,1,110.8,4.716711560720999,0.6931471805599453,2
15854.0,4,12,2760.4500000000003,7.9235111830755685,2.5649493574615367,3
15855.0,137,5,712.24,6.569817969665846,1.791759469228055,0
15856.0,4,27,15563.57,9.652752456409939,3.332204510175204,3
15857.0,19,1,297.0,5.697093486505405,0.6931471805599453,2
15858.0,16,5,1438.85,7.272294220477655,1.791759469228055,0
15860.0,41,8,977.21,6.885724370911315,2.1972245773362196,0
15861.0,12,8,3165.36,8.06033794212576,2.1972245773362196,3
15862.0,8,4,832.88,6.726089507114236,1.6094379124341003,0
15863.0,26,2,68.84,4.246206911531347,1.0986122886681098,2
15864.0,22,6,1711.3200000000002,7.44560445512294,1.9459101490553132,0
15865.0,41,3,895.13,6.798085491736212,1.3862943611198906,0
15866.0,101,1,230.53,5.444709454763107,0.6931471805599453,2
15867.0,5,15,3812.64,8.246339392612617,2.772588722239781,3
15869.0,277,2,149.64,5.014892884348897,1.0986122886681098,1
15870.0,33,1,354.09000000000003,5.872371278471126,0.6931471805599453,2
15872.0,15,2,360.93,5.8914508229616045,1.0986122886681098,2
15874.0,64,7,4099.88,8.318956863808127,2.0794415416798357,3
15877.0,2,2,493.28,6.20310215823599,1.0986122886681098,2
15880.0,369,1,343.28000000000003,5.8414552797812735,0.6931471805599453,1
15881.0,312,5,501.39000000000004,6.219376710497294,1.791759469228055,1
15882.0,199,4,516.36,6.248738957138337,1.6094379124341003,1
15883.0,2,2,396.48,5.9851446183631625,1.0986122886681098,2
15885.0,93,3,379.35,5.9410918814433105,1.3862943611198906,2
15886.0,60,1,181.09,5.204501070343752,0.6931471805599453,2
15888.0,81,1,168.31,5.131731354140141,0.6931471805599453,2
15889.0,157,2,446.87,6.104503011733608,1.0986122886681098,2
15891.0,227,1,524.52,6.2643882485842175,0.6931471805599453,1
15894.0,253,2,263.55,5.5780302693501405,1.0986122886681098,1
15895.0,150,1,179.17,5.1939008496276085,0.6931471805599453,2
15897.0,194,2,222.05,5.407395961574274,1.0986122886681098,1
15898.0,1,5,1113.88,7.016502054784029,1.791759469228055,0
15899.0,369,1,56.25,4.047427642434349,0.6931471805599453,1
15900.0,24,1,351.11,5.863943626780142,0.6931471805599453,2
15901.0,17,3,363.88,5.899568532403445,1.3862943611198906,2
15903.0,10,7,4685.16,8.452368762744335,2.0794415416798357,3
15904.0,8,1,164.68,5.110058217087329,0.6931471805599453,2
15906.0,20,7,1567.69,7.357996155136706,2.0794415416798357,0
15907.0,4,3,967.45,6.875696855288249,1.3862943611198906,0
15909.0,174,1,191.94,5.262379259742407,0.6931471805599453,1
15910.0,1,8,1232.18,7.117351477910972,2.1972245773362196,0
15912.0,178,2,264.62,5.582066715972105,1.0986122886681098,1
15916.0,16,8,1528.09,7.33242806619807,2.1972245773362196,0
15917.0,248,1,123.1,4.821087692210561,0.6931471805599453,1
15918.0,191,2,334.23,5.814816863409831,1.0986122886681098,1
15919.0,20,2,639.89,6.462857835330253,1.0986122886681098,2
15920.0,154,4,167.5,5.126935749792416,1.6094379124341003,2
15921.0,173,1,336.03000000000003,5.820171947161762,0.6931471805599453,1
15922.0,373,1,369.5,5.914853444736141,0.6931471805599453,1
15923.0,373,1,127.08,4.852655068688459,0.6931471805599453,1
15925.0,194,1,207.15,5.3382589736409845,0.6931471805599453,1
15930.0,67,1,426.63,6.058258335716989,0.6931471805599453,2
15932.0,4,8,2495.87,7.822793226449505,2.1972245773362196,3
15933.0,21,3,1107.46,7.010726943606016,1.3862943611198906,0
15935.0,239,1,108.03999999999999,4.691714787388277,0.6931471805599453,1
15937.0,64,1,145.35,4.986001013137895,0.6931471805599453,2
15938.0,112,5,404.58,6.0053181413965175,1.791759469228055,0
15939.0,90,14,4172.45,8.336498310866803,2.70805020110221,3
15940.0,311,1,35.8,3.6054978451748854,0.6931471805599453,1
15942.0,134,1,337.44,5.8243468240563,0.6931471805599453,2
15944.0,277,1,325.1,5.787204082795274,0.6931471805599453,1
15945.0,365,1,181.0,5.204006687076795,0.6931471805599453,1
15947.0,83,1,1708.24,7.443804106257556,0.6931471805599453,0
15948.0,8,2,955.24,6.863008927569726,1.0986122886681098,0
15949.0,17,2,364.72,5.901868013296226,1.0986122886681098,2
15950.0,32,4,1765.51,7.476761127694584,1.6094379124341003,0
15951.0,9,2,708.22,6.56416577459204,1.0986122886681098,2
15952.0,34,4,806.57,6.694029738646186,1.6094379124341003,0
15953.0,15,8,1659.3799999999999,7.414801770816047,2.1972245773362196,0
15955.0,24,14,4416.26,8.393274873346142,2.70805020110221,3
15957.0,32,1,428.89,6.063529362008149,0.6931471805599453,2
15958.0,74,1,104.35,4.6572881402501976,0.6931471805599453,2
15963.0,20,2,470.76,6.156470381692249,1.0986122886681098,2
15965.0,17,4,845.64,6.741275574785469,1.6094379124341003,0
15967.0,23,2,418.83,6.039849867434441,1.0986122886681098,2
15969.0,3,3,666.1,6.502939959715469,1.3862943611198906,0
15970.0,304,1,314.1,5.752890048763229,0.6931471805599453,1
15971.0,53,9,2154.85,7.675940356324696,2.302585092994046,3
15973.0,367,1,307.82000000000005,5.732758582892719,0.6931471805599453,1
15974.0,39,7,3442.15,8.14414202904651,2.0794415416798357,3
15975.0,84,1,371.01,5.91892073563227,0.6931471805599453,2
15976.0,165,2,430.94,6.068286689709266,1.0986122886681098,1
15977.0,17,2,1054.73,6.961987749755856,1.0986122886681098,0
15978.0,77,1,1098.78,7.002865438783795,0.6931471805599453,2
15980.0,89,3,2398.86,7.783165681301249,1.3862943611198906,0
15981.0,25,8,3408.48,8.134315065980752,2.1972245773362196,3
15983.0,22,4,1475.02,7.2971045552041165,1.6094379124341003,0
15984.0,3,10,2837.67,7.951090911604787,2.3978952727983707,3
15985.0,123,2,1142.42,7.04177905036834,1.0986122886681098,0
15986.0,30,1,168.12,5.1306085221219275,0.6931471805599453,2
15987.0,12,6,1097.94,7.002101357826813,1.9459101490553132,0
15988.0,19,1,158.03,5.069092863667825,0.6931471805599453,2
15990.0,44,2,792.11,6.675961925760257,1.0986122886681098,0
15992.0,4,1,41.989999999999995,3.76096753050819,0.6931471805599453,2
15993.0,9,7,2797.57,7.93686385141862,2.0794415416798357,3
15994.0,55,1,427.07,6.059286733610594,0.6931471805599453,2
15996.0,88,6,1060.68,6.967607838128994,1.9459101490553132,0
15998.0,37,5,3089.97,8.036240236488123,1.791759469228055,0
16003.0,30,5,2235.37,7.71260929464649,1.791759469228055,0
16005.0,12,4,615.39,6.423879880082695,1.6094379124341003,0
16006.0,211,1,101.4,4.628886712605407,0.6931471805599453,1
16007.0,48,4,1701.94,7.4401114480984,1.6094379124341003,0
16008.0,24,3,478.78,6.173327665501776,1.3862943611198906,0
16009.0,22,4,992.71,6.9014454135860985,1.6094379124341003,0
16010.0,246,3,407.5,6.012491914300058,1.3862943611198906,1
16011.0,8,16,3362.71,8.120799810480259,2.833213344056216,3
16012.0,35,3,1415.29,7.255796055544432,1.3862943611198906,0
16013.0,8,16,4157.26,8.332851996525566,2.833213344056216,3
16014.0,38,3,662.38,6.497347978334654,1.3862943611198906,0
16015.0,4,3,705.39,6.560167492904158,1.3862943611198906,0
16016.0,3,8,1508.76,7.319705976779256,2.1972245773362196,0
16017.0,47,1,211.88,5.360728626669434,0.6931471805599453,2
16018.0,39,2,408.90000000000003,6.015913227510292,1.0986122886681098,2
16019.0,47,9,3786.2400000000002,8.239392800596635,2.302585092994046,3
16020.0,17,3,851.01,6.747598263849638,1.3862943611198906,0
16022.0,260,1,628.28,6.4445763086835,0.6931471805599453,1
16023.0,46,3,719.81,6.58037557967181,1.3862943611198906,0
16024.0,12,1,251.24,5.530381015236806,0.6931471805599453,2
16025.0,30,1,439.65999999999997,6.0882736030360425,0.6931471805599453,2
16026.0,43,1,236.09,5.468439815884993,0.6931471805599453,2
16027.0,92,6,934.62,6.841209411138237,1.9459101490553132,0
16029.0,39,49,20753.31,9.940509214933307,3.912023005428146,3
16030.0,310,1,331.24,5.805857599322498,0.6931471805599453,1
16031.0,92,2,548.94,6.30980918136658,1.0986122886681098,2
16033.0,6,20,8816.4,9.084482320962824,3.044522437723423,3
16034.0,196,3,437.7,6.083815808172168,1.3862943611198906,1
16036.0,87,2,758.92,6.633213164581927,1.0986122886681098,2
16037.0,270,3,855.02,6.752293740354778,1.3862943611198906,1
16038.0,8,3,471.78000000000003,6.158630164012735,1.3862943611198906,0
16040.0,65,3,1313.55,7.181249680723068,1.3862943611198906,0
16042.0,22,5,1197.27,7.088634128908167,1.791759469228055,0
16043.0,38,4,773.99,6.652850126044293,1.6094379124341003,0
16045.0,120,4,1340.7,7.201692745596426,1.6094379124341003,0
16048.0,373,2,256.44,5.550786683244073,1.0986122886681098,1
16049.0,40,3,1111.79,7.014625654228094,1.3862943611198906,0
16050.0,174,1,137.9,4.933754249760298,0.6931471805599453,1
16052.0,54,1,362.06,5.894568109862285,0.6931471805599453,2
16053.0,33,2,1511.95,7.321816666315659,1.0986122886681098,0
16054.0,145,1,783.9,6.665556321132768,0.6931471805599453,2
16055.0,221,1,134.8,4.911183215124596,0.6931471805599453,1
16056.0,45,1,664.85,6.501064419948154,0.6931471805599453,2
16057.0,16,7,2263.12,7.724941441452005,2.0794415416798357,0
16059.0,66,6,1459.8600000000001,7.286780582381662,1.9459101490553132,0
16062.0,10,4,1153.62,7.051526564493091,1.6094379124341003,0
16063.0,260,1,335.32,5.818063087688587,0.6931471805599453,1
16065.0,365,1,372.09,5.921819677402093,0.6931471805599453,1
16066.0,17,5,1521.87,7.328351991405618,1.791759469228055,0
16070.0,22,2,852.15,6.748935381973274,1.0986122886681098,0
16071.0,45,1,326.24,5.790693846645498,0.6931471805599453,2
16072.0,288,1,584.3199999999999,6.3721587062242255,0.6931471805599453,1
16073.0,297,1,122.39999999999999,4.8154311114712876,0.6931471805599453,1
16076.0,3,10,2234.73,7.712323075642278,2.3978952727983707,3
16078.0,284,1,79.2,4.384523514872469,0.6931471805599453,1
16079.0,17,3,944.0,6.851184927493743,1.3862943611198906,0
16080.0,82,2,217.16,5.385228738537333,1.0986122886681098,2
16081.0,56,5,2806.9,7.940192151975948,1.791759469228055,0
16083.0,101,2,1317.62,7.184341014166175,1.0986122886681098,0
16084.0,299,1,436.18,6.0803450096018565,0.6931471805599453,1
16085.0,23,5,981.51,6.890110521808668,1.791759469228055,0
16086.0,59,5,1121.39,7.023215619268875,1.791759469228055,0
16091.0,155,2,315.06,5.755932068980957,1.0986122886681098,2
16092.0,115,3,817.86,6.707913129070193,1.3862943611198906,0
16093.0,107,1,17.0,2.8903717578961645,0.6931471805599453,2
16094.0,12,4,1078.23,6.984003102876341,1.6094379124341003,0
16096.0,264,1,320.62,5.773370724425878,0.6931471805599453,1
16097.0,240,1,185.04999999999998,5.226015454792631,0.6931471805599453,1
16098.0,88,7,2005.63,7.604211977042565,2.0794415416798357,0
16099.0,50,3,731.9,6.597009266931805,1.3862943611198906,0
16101.0,71,1,1290.7,7.16371445923797,0.6931471805599453,2
16102.0,42,3,1842.14,7.519225917888408,1.3862943611198906,0
16103.0,7,6,1429.64,7.265877175579781,1.9459101490553132,0
16104.0,62,1,302.36,5.714920219066657,0.6931471805599453,2
16105.0,249,1,336.96,5.822927545284644,0.6931471805599453,1
16106.0,66,1,108.38,4.694828057918627,0.6931471805599453,2
16107.0,18,7,2329.46,7.753820951966721,2.0794415416798357,0
16108.0,85,1,842.5,6.737559901986023,0.6931471805599453,2
16109.0,219,2,611.88,6.418169158208565,1.0986122886681098,1
16110.0,45,3,1337.48,7.199289920749408,1.3862943611198906,0
16112.0,143,4,195.73999999999998,5.281883060084612,1.6094379124341003,2
16113.0,183,1,161.38,5.089939267434301,0.6931471805599453,1
16114.0,171,1,135.75000000000003,4.918154441302091,0.6931471805599453,1
16115.0,10,8,1667.97,7.419961948665055,2.1972245773362196,0
16116.0,212,1,612.78,6.419636557751217,0.6931471805599453,1
16117.0,190,1,232.21,5.451939335203601,0.6931471805599453,1
16119.0,8,2,423.36,6.050582151591071,1.0986122886681098,2
16120.0,59,4,1309.14,7.1778892807139885,1.6094379124341003,0
16121.0,57,2,867.11,6.7663184347416205,1.0986122886681098,0
16122.0,73,4,684.4200000000001,6.530031789055632,1.6094379124341003,0
16123.0,52,1,307.78,5.732629049213781,0.6931471805599453,2
16124.0,317,1,249.0,5.521460917862246,0.6931471805599453,1
16125.0,367,1,289.35,5.671087091818059,0.6931471805599453,1
16126.0,29,4,6287.77,8.74652078208272,1.6094379124341003,0
16127.0,39,1,656.25,6.488064463609991,0.6931471805599453,2
16128.0,18,5,1880.22,7.53967578152618,1.791759469228055,0
16131.0,52,6,3506.54,8.162670216045587,1.9459101490553132,0
16133.0,4,33,12888.64,9.464179166916379,3.5263605246161616,3
16134.0,22,2,618.09,6.428250657915328,1.0986122886681098,2
16135.0,263,1,517.55,6.251036455035743,0.6931471805599453,1
16136.0,60,3,709.38,6.5658000381285,1.3862943611198906,0
16139.0,19,3,635.41,6.455843009727984,1.3862943611198906,0
16140.0,66,2,725.18,6.587797917978567,1.0986122886681098,2
16141.0,88,1,620.4,6.431974996958947,0.6931471805599453,2
16142.0,250,1,535.34,6.284768288327816,0.6931471805599453,1
16143.0,3,6,2174.94,7.685216034066265,1.9459101490553132,0
16144.0,247,1,175.2,5.171619713502079,0.6931471805599453,1
16145.0,9,11,3799.4900000000002,8.242885284769901,2.4849066497880004,3
16146.0,157,3,734.13,6.600047354321349,1.3862943611198906,0
16147.0,134,1,375.0,5.929589143389895,0.6931471805599453,2
16148.0,296,1,76.32000000000001,4.34795265434013,0.6931471805599453,1
16149.0,5,2,280.52,5.640203493013329,1.0986122886681098,2
16150.0,43,5,2053.02,7.627554127539443,1.791759469228055,0
16152.0,269,1,1829.04,7.512093103520083,0.6931471805599453,1
16153.0,50,5,1824.23,7.5094612854730665,1.791759469228055,0
16156.0,9,9,3122.04,8.046562165398301,2.302585092994046,3
16157.0,16,3,656.69,6.488733695691184,1.3862943611198906,0
16159.0,282,1,348.2,5.855644823965447,0.6931471805599453,1
16160.0,65,2,793.4399999999999,6.677637463930591,1.0986122886681098,0
16161.0,2,19,5575.56,8.626327377813633,2.995732273553991,3
16162.0,252,1,37.4,3.648057459593681,0.6931471805599453,1
16163.0,365,1,237.6,5.474788509663815,0.6931471805599453,1
16164.0,17,3,822.48,6.713539262741108,1.3862943611198906,0
16168.0,11,25,3070.34,8.029869227435338,3.258096538021482,3
16169.0,8,4,1822.97,7.5087707231305965,1.6094379124341003,0
16170.0,51,6,1885.05,7.542239973976665,1.9459101490553132,0
16171.0,59,1,73.2,4.3067641501733345,0.6931471805599453,2
16172.0,95,5,1140.21,7.039844382006876,1.791759469228055,0
16173.0,16,6,1418.32,7.257933162659462,1.9459101490553132,0
16174.0,126,3,551.95,6.315267581521369,1.3862943611198906,0
16175.0,94,4,1037.59,6.945619303018016,1.6094379124341003,0
16177.0,50,1,331.95,5.807992328556631,0.6931471805599453,2
16178.0,138,1,197.9,5.292802185859927,0.6931471805599453,2
16179.0,61,1,215.83,5.379113636376126,0.6931471805599453,2
16180.0,100,8,10254.18,9.235538222765896,2.1972245773362196,3
16181.0,73,1,305.54,5.725348252570762,0.6931471805599453,2
16182.0,72,4,1538.65,7.339310396850042,1.6094379124341003,0
16183.0,67,1,338.71000000000004,5.828092312472438,0.6931471805599453,2
16184.0,64,6,1158.79,7.055994233228931,1.9459101490553132,0
16185.0,17,2,529.41,6.273650292389248,1.0986122886681098,2
16186.0,23,12,4006.94,8.296032672592768,2.5649493574615367,3
16187.0,32,15,6911.4400000000005,8.841077965865253,2.772588722239781,3
16188.0,45,4,981.86,6.890466688844595,1.6094379124341003,0
16189.0,16,2,215.48,5.3774981644224775,1.0986122886681098,2
16190.0,40,1,215.08,5.37564870948436,0.6931471805599453,2
16191.0,3,12,4609.32,8.436052547898335,2.5649493574615367,3
16193.0,237,1,314.45,5.754000190816819,0.6931471805599453,1
16198.0,75,1,400.68100000000004,5.995658241267267,0.6931471805599453,2
16200.0,4,2,1080.6200000000001,6.986215196242001,1.0986122886681098,0
16201.0,3,4,1863.47,7.530732109384843,1.6094379124341003,0
16202.0,361,1,365.27,5.903370766348874,0.6931471805599453,1
16203.0,59,4,592.9,6.386710955021814,1.6094379124341003,0
16204.0,23,1,405.71,6.008100400759408,0.6931471805599453,2
16205.0,31,4,761.38,6.636445119047319,1.6094379124341003,0
16206.0,55,4,537.0600000000001,6.287970078106996,1.6094379124341003,0
16207.0,25,1,394.38,5.979847327767791,0.6931471805599453,2
16208.0,45,2,664.26,6.500177941687698,1.0986122886681098,2
16209.0,89,5,1042.22,6.950067362767753,1.791759469228055,0
16210.0,2,18,5546.54,8.621109865235914,2.9444389791664403,3
16211.0,89,1,547.02,6.306311782632405,0.6931471805599453,2
16212.0,19,2,690.34,6.538631743276411,1.0986122886681098,2
16213.0,79,1,159.0,5.075173815233827,0.6931471805599453,2
16214.0,171,3,1062.75,6.969555679887584,1.3862943611198906,0
16215.0,81,1,242.35,5.494500736279464,0.6931471805599453,2
16216.0,267,1,914.9300000000001,6.81993994254006,0.6931471805599453,1
16217.0,235,2,304.25,5.721131112990814,1.0986122886681098,1
16218.0,30,7,3084.68,8.034527333444103,2.0794415416798357,3
16221.0,37,3,864.86,6.763723232676042,1.3862943611198906,0
16222.0,318,1,846.72,6.742550392588373,0.6931471805599453,1
16224.0,57,4,1295.3,7.167269331605997,1.6094379124341003,0
16225.0,45,5,1096.32,7.000626122386744,1.791759469228055,0
16226.0,203,3,255.12,5.545646084650602,1.3862943611198906,1
16227.0,225,1,314.22,5.753270807747395,0.6931471805599453,1
16229.0,87,2,1010.6,6.91928851479581,1.0986122886681098,0
16230.0,190,2,542.03,6.297164567026571,1.0986122886681098,1
16232.0,44,4,990.88,6.89960213222575,1.6094379124341003,0
16233.0,71,3,536.6800000000001,6.287263587661711,1.3862943611198906,0
16235.0,41,5,867.31,6.766548793757163,1.791759469228055,0
16236.0,78,1,432.2,6.071199515126835,0.6931471805599453,2
16239.0,57,2,414.2,6.028760331851679,1.0986122886681098,2
16240.0,24,2,3221.3,8.077850669272111,1.0986122886681098,0
16241.0,10,13,2607.87,7.8666724563751735,2.6390573296152584,3
16242.0,8,7,3603.21,8.189857885621135,2.0794415416798357,3
16243.0,34,2,409.1,6.016401032398013,1.0986122886681098,2
16244.0,212,2,1522.75,7.328929680795481,1.0986122886681098,1
16245.0,24,3,1413.66,7.254644498519316,1.3862943611198906,0
16247.0,170,1,114.56,4.749789875598035,0.6931471805599453,1
16248.0,62,1,152.94,5.036562916106171,0.6931471805599453,2
16249.0,53,5,1800.07,7.496136211716589,1.791759469228055,0
16250.0,261,2,389.44,5.967274308306765,1.0986122886681098,1
16253.0,67,2,3683.86,8.21198781204284,1.0986122886681098,0
16255.0,17,8,2619.91,7.871276864694926,2.1972245773362196,3
16256.0,267,1,752.4300000000001,6.624636113950167,0.6931471805599453,1
16257.0,177,1,46.95,3.8701588013294472,0.6931471805599453,1
16258.0,45,5,4177.81,8.337781795991981,1.791759469228055,0
16260.0,51,1,831.45,6.724373159990861,0.6931471805599453,2
16261.0,17,4,746.83,6.617175679416844,1.6094379124341003,0
16265.0,9,9,5447.0,8.60300384782935,2.302585092994046,3
16266.0,74,7,861.89,6.760287220618741,2.0794415416798357,0
16268.0,71,2,667.65,6.5052607543188055,1.0986122886681098,2
16270.0,353,1,1141.24,7.040746525754151,0.6931471805599453,1
16271.0,3,5,1429.24,7.265597541339543,1.791759469228055,0
16272.0,117,1,411.7,6.022720936758536,0.6931471805599453,2
16274.0,373,1,357.95,5.883183103022492,0.6931471805599453,1
16275.0,197,1,559.87,6.329489149614112,0.6931471805599453,1
16276.0,177,1,277.8,5.630494678886369,0.6931471805599453,1
16278.0,100,1,346.38,5.850419281625866,0.6931471805599453,2
16279.0,21,3,1509.58,7.320248962019425,1.3862943611198906,0
16281.0,72,1,1252.06,7.133343838825432,0.6931471805599453,2
16282.0,340,1,168.3,5.13167228913909,0.6931471805599453,1
16283.0,6,5,1570.81,7.359983100544423,1.791759469228055,0
16284.0,31,2,823.97,6.715347022037144,1.0986122886681098,0
16287.0,170,1,142.5,4.966335035199676,0.6931471805599453,1
16292.0,122,1,302.25,5.7145575478241595,0.6931471805599453,2
16293.0,22,10,2248.9900000000002,7.718681050744145,2.3978952727983707,3
16295.0,10,4,1328.55,7.192595818099261,1.6094379124341003,0
16297.0,269,1,301.9,5.713402718033191,0.6931471805599453,1
16298.0,23,3,598.2,6.3955954322030095,1.3862943611198906,0
16302.0,127,1,233.22,5.4562608446139915,0.6931471805599453,2
